year,tournament,surface,tourney_level,avg_sets,avg_diff_games,avg_tot_games,avg_rank,fave_ratio,avg_winner_rank,rank_drop,avg_fave_ratio,match_tightness,match_balance
1999,Australian Open,Hard,G,3.7716535433070866,6.3858267716535435,35.62992125984252,54.056451612903224,0.6377952755905512,24.0,-0.6850393700787402,0.84375,0.5427884615384615,0.7879999902075349
2000,Paris Masters,Carpet,M,2.404255319148936,3.297872340425532,24.19148936170213,26.74468085106383,0.6808510638297872,9.28125,-0.8954248366013072,0.78125,0.8189102564102564,0.8896848808353233
2000,Stuttgart Masters,Hard,M,2.3617021276595747,4.319148936170213,22.53191489361702,26.93617021276596,0.574468085106383,19.625,-0.36666666666666664,0.375,0.7956730769230769,0.8471273291925466
2000,Miami Masters,Hard,M,2.357894736842105,4.578947368421052,22.57894736842105,52.765957446808514,0.6,8.3125,-0.9069767441860465,0.71875,0.7123397435897436,0.8261690514234455
2000,Indian Wells Masters,Hard,M,2.3968253968253967,4.857142857142857,23.396825396825395,27.333333333333332,0.6507936507936508,21.6875,0.13043478260869565,0.4375,0.6618589743589743,0.798577731336352
2000,Monte Carlo Masters,Clay,M,2.3968253968253967,4.904761904761905,22.047619047619047,39.77777777777778,0.5238095238095238,24.03125,-0.6081632653061224,0.8125,0.6586538461538463,0.8069264405337615
2000,Hamburg Masters,Clay,M,2.3333333333333335,4.603174603174603,22.6984126984127,33.888888888888886,0.6031746031746031,17.96875,-0.7370892018779343,0.71875,0.7716346153846154,0.811829870534324
2000,Rome Masters,Clay,M,2.3015873015873014,4.698412698412699,22.22222222222222,24.61904761904762,0.7301587301587301,9.4375,-0.8048780487804879,0.90625,0.6169871794871795,0.7474715207273347
2000,Canada Masters,Hard,M,2.3174603174603177,4.190476190476191,22.634920634920636,49.87301587301587,0.5555555555555556,46.375,-0.7763975155279503,0.5,0.5705128205128205,0.8100243302449185
2000,Cincinnati Masters,Hard,M,2.3333333333333335,4.650793650793651,22.396825396825395,34.12903225806452,0.6031746031746031,16.59375,-0.7023255813953488,0.6875,0.594551282051282,0.797957341138213
2000,Roland Garros,Clay,G,3.748031496062992,6.708661417322834,33.85826771653543,43.37795275590551,0.7086614173228346,10.09375,-0.6460176991150443,0.46875,0.5740384615384615,0.8584365809580565
2000,Wimbledon,Grass,G,3.6692913385826773,6.275590551181103,36.196850393700785,68.232,0.5984251968503937,35.8125,-0.952191235059761,0.6875,0.6125,0.8509591495663724
2000,US Open,Hard,G,3.559055118110236,6.409448818897638,34.01574803149607,46.173228346456696,0.6850393700787402,13.15625,-0.7419354838709677,0.65625,0.5264423076923077,0.8011796618802902
2000,Australian Open,Hard,G,3.677165354330709,6.448818897637795,35.86614173228347,56.669291338582674,0.7007874015748031,6.28125,-0.9455782312925171,0.875,0.5480769230769231,0.804575365059236
2001,Paris Masters,Carpet,M,2.382978723404255,4.25531914893617,23.404255319148938,30.51063829787234,0.574468085106383,13.96875,-0.654054054054054,0.59375,0.7019230769230769,0.792247084722963
2001,Stuttgart Masters,Hard,M,2.574468085106383,3.9148936170212765,25.53191489361702,29.80851063829787,0.48936170212765956,21.5625,-0.2911392405063291,0.53125,0.6530448717948718,0.7831431740874749
2001,Miami Masters,Hard,M,2.3684210526315788,4.747368421052632,22.705263157894738,43.31578947368421,0.6105263157894737,15.15625,-0.919732441471572,0.78125,0.594551282051282,0.7087650444793302
2001,Indian Wells Masters,Hard,M,2.3492063492063493,5.126984126984127,22.396825396825395,30.26984126984127,0.7142857142857143,6.75,-0.7192982456140351,0.625,0.6506410256410255,0.7926378188274921
2001,Monte Carlo Masters,Clay,M,2.2857142857142856,5.015873015873016,21.047619047619047,37.74603174603175,0.6349206349206349,21.9375,-0.9344262295081968,0.78125,0.6129807692307692,0.7561724035522333
2001,Hamburg Masters,Clay,M,2.3174603174603177,5.031746031746032,21.41269841269841,31.92063492063492,0.5238095238095238,30.84375,0.38271604938271603,0.34375,0.6931089743589743,0.7581323438466296
2001,Rome Masters,Clay,M,2.365079365079365,4.809523809523809,22.206349206349206,39.682539682539684,0.5873015873015873,19.75,-0.7662337662337663,0.5625,0.6322115384615385,0.7290958287438342
2001,Canada Masters,Hard,M,2.4603174603174605,4.396825396825397,23.22222222222222,33.285714285714285,0.6190476190476191,29.5625,0.7916666666666666,0.34375,0.5785256410256411,0.7889952372229346
2001,Cincinnati Masters,Hard,M,2.2698412698412698,5.031746031746032,21.73015873015873,28.333333333333332,0.7142857142857143,7.3125,-0.9473684210526315,0.84375,0.5889423076923077,0.7731737639209928
2001,Roland Garros,Clay,G,3.7716535433070866,6.322834645669292,34.92125984251968,59.16535433070866,0.6377952755905512,5.6875,-0.8709677419354839,0.8125,0.5307692307692308,0.7773674438240971
2001,Wimbledon,Grass,G,3.748031496062992,6.031496062992126,35.968503937007874,68.22047244094489,0.6299212598425197,64.15625,3.608294930875576,0.34375,0.6966346153846154,0.9241101896320059
2001,US Open,Hard,G,3.590551181102362,6.535433070866142,34.55118110236221,40.488188976377955,0.7086614173228346,8.875,-0.7837837837837838,0.6875,0.48365384615384616,0.7098781262137767
2001,Australian Open,Hard,G,3.7086614173228347,6.377952755905512,35.38582677165354,47.503937007874015,0.7637795275590551,13.59375,-0.7257142857142858,0.8125,0.5634615384615385,0.7830031491247639
2002,Madrid Masters,Hard,M,2.25531914893617,4.297872340425532,21.4468085106383,28.638297872340427,0.5957446808510638,11.25,-0.9012345679012346,0.875,0.4423076923076923,0.8003405146449574
2002,Paris Masters,Carpet,M,2.382978723404255,4.446808510638298,22.95744680851064,20.893617021276597,0.6595744680851063,7.4375,-0.6,0.5,0.6546474358974359,0.8071093059239611
2002,Miami Masters,Hard,M,2.3473684210526318,4.273684210526316,21.66315789473684,42.97894736842105,0.631578947368421,13.875,-0.47368421052631576,0.78125,0.5336538461538461,0.7741459076173947
2002,Indian Wells Masters,Hard,M,2.253968253968254,4.825396825396825,22.158730158730158,31.92063492063492,0.6190476190476191,13.96875,-0.9624413145539906,0.84375,0.4767628205128205,0.6490498202362609
2002,Monte Carlo Masters,Clay,M,2.4444444444444446,4.603174603174603,22.88888888888889,34.20634920634921,0.6349206349206349,10.375,-0.6595744680851063,0.78125,0.6498397435897436,0.8141463324664786
2002,Hamburg Masters,Clay,M,2.238095238095238,4.492063492063492,21.285714285714285,28.873015873015873,0.6507936507936508,18.375,-0.4766355140186916,0.53125,0.5280448717948718,0.7505808477237048
2002,Rome Masters,Clay,M,2.3333333333333335,4.936507936507937,21.063492063492063,32.46031746031746,0.6349206349206349,12.375,-0.5764705882352941,0.6875,0.5665064102564102,0.7035408643560119
2002,Canada Masters,Hard,M,2.3492063492063493,3.9365079365079363,23.80952380952381,26.444444444444443,0.6984126984126984,15.125,0.3333333333333333,0.4375,0.5977564102564101,0.828480626700441
2002,Cincinnati Masters,Hard,M,2.3492063492063493,4.380952380952381,23.238095238095237,36.76190476190476,0.5555555555555556,16.0625,-0.22727272727272727,0.5,0.6266025641025641,0.8336641994889418
2002,Roland Garros,Clay,G,3.763779527559055,6.496062992125984,35.503937007874015,52.188976377952756,0.6850393700787402,16.625,0.543859649122807,0.28125,0.5375,0.7591280887736425
2002,Wimbledon,Grass,G,3.732283464566929,5.952755905511811,36.74015748031496,92.38582677165354,0.6456692913385826,49.75,-0.9938744257274119,0.90625,0.5927884615384615,0.806627873586572
2002,US Open,Hard,G,3.7007874015748032,5.834645669291339,34.00787401574803,45.51968503937008,0.7244094488188977,14.625,-0.04225352112676056,0.5,0.6096153846153846,0.8468428063451798
2002,Australian Open,Hard,G,3.7401574803149606,6.141732283464567,35.46456692913386,51.188976377952756,0.6456692913385826,21.3125,-0.5167785234899329,0.5,0.6115384615384616,0.8857240579196994
2003,Madrid Masters,Hard,M,2.425531914893617,3.8085106382978724,24.106382978723403,28.170212765957448,0.5531914893617021,10.15625,-0.9440559440559441,0.71875,0.6834935897435898,0.8306633712619532
2003,Paris Masters,Carpet,M,2.3404255319148937,3.6382978723404253,23.595744680851062,50.723404255319146,0.5106382978723404,61.75,-0.30337078651685395,0.5,0.6602564102564102,0.8241711945822505
2003,Miami Masters,Hard,M,2.3157894736842106,4.515789473684211,21.568421052631578,50.747368421052634,0.5789473684210527,10.34375,-0.9301310043668122,0.875,0.5673076923076924,0.7496296296296296
2003,Indian Wells Masters,Hard,M,2.2857142857142856,4.888888888888889,20.666666666666668,30.38095238095238,0.6031746031746031,18.40625,-0.972318339100346,0.71875,0.5176282051282051,0.6315295815295815
2003,Monte Carlo Masters,Clay,M,2.2698412698412698,5.365079365079365,20.825396825396826,44.507936507936506,0.5238095238095238,20.84375,-0.9373368146214099,0.78125,0.4783653846153846,0.6394875376020628
2003,Hamburg Masters,Clay,M,2.380952380952381,5.365079365079365,22.349206349206348,32.61904761904762,0.6031746031746031,23.875,-0.5259259259259259,0.65625,0.5849358974358974,0.6926746871817255
2003,Rome Masters,Clay,M,2.365079365079365,4.904761904761905,21.984126984126984,36.01587301587302,0.5555555555555556,32.75,0.22875816993464052,0.25,0.6089743589743589,0.8271490414347558
2003,Canada Masters,Hard,M,2.2698412698412698,4.2063492063492065,22.015873015873016,56.17460317460318,0.6666666666666666,12.375,-0.6266666666666667,0.625,0.548076923076923,0.7319577352472089
2003,Cincinnati Masters,Hard,M,2.3968253968253967,4.4603174603174605,23.53968253968254,36.73015873015873,0.5555555555555556,16.90625,-0.8128654970760234,0.6875,0.655448717948718,0.8302003451773037
2003,Roland Garros,Clay,G,3.716535433070866,6.732283464566929,33.661417322834644,45.86614173228347,0.7322834645669292,14.75,-0.8032786885245902,0.6875,0.5264423076923077,0.7538928408195813
2003,Wimbledon,Grass,G,3.622047244094488,6.0078740157480315,35.22047244094488,62.960629921259844,0.6456692913385826,24.65625,-0.8976982097186701,0.6875,0.5471153846153847,0.8297452054467557
2003,US Open,Hard,G,3.6850393700787403,6.3700787401574805,34.85826771653543,41.44881889763779,0.7007874015748031,5.21875,-0.5076923076923077,0.53125,0.5557692307692308,0.8332099867762695
2003,Australian Open,Hard,G,3.6850393700787403,6.661417322834645,33.46456692913386,50.08661417322835,0.7086614173228346,15.09375,-0.8865248226950354,0.65625,0.5129807692307693,0.725526697759407
2004,Madrid Masters,Hard,M,2.3191489361702127,4.74468085106383,22.914893617021278,32.340425531914896,0.6170212765957447,13.0625,-0.55,0.71875,0.6201923076923077,0.7727638352638353
2004,Paris Masters,Carpet,M,2.234042553191489,4.617021276595745,21.595744680851062,43.95744680851064,0.5531914893617021,27.9375,-0.7741935483870968,0.6875,0.6482371794871795,0.8208264154119136
2004,Miami Masters,Hard,M,2.389473684210526,3.8526315789473684,23.073684210526316,56.126315789473686,0.6210526315789474,11.5,-0.8709677419354839,0.84375,0.46474358974358976,0.7887537296983844
2004,Indian Wells Masters,Hard,M,2.357894736842105,4.663157894736842,22.326315789473686,77.03157894736842,0.6105263157894737,14.0625,-0.956989247311828,0.78125,0.5657051282051283,0.7509260075844431
2004,Monte Carlo Masters,Clay,M,2.3174603174603177,4.9523809523809526,21.650793650793652,37.07936507936508,0.7142857142857143,11.03125,-0.8358974358974359,0.9375,0.5953525641025641,0.752790071852034
2004,Hamburg Masters,Clay,M,2.3333333333333335,4.634920634920635,22.063492063492063,40.92063492063492,0.6031746031746031,12.0,-0.9663865546218487,0.90625,0.6634615384615383,0.776643487486861
2004,Rome Masters,Clay,M,2.4285714285714284,4.809523809523809,23.0,30.666666666666668,0.6507936507936508,16.25,-0.6170212765957447,0.59375,0.592948717948718,0.7066289106634147
2004,Canada Masters,Hard,M,2.3492063492063493,4.222222222222222,23.238095238095237,41.76190476190476,0.6031746031746031,20.6875,-0.979381443298969,0.78125,0.5969551282051282,0.8022095466093414
2004,Cincinnati Masters,Hard,M,2.4444444444444446,3.857142857142857,23.984126984126984,30.73015873015873,0.6349206349206349,14.03125,-0.5028248587570622,0.46875,0.6233974358974359,0.8065291851006137
2004,Roland Garros,Clay,G,3.6377952755905514,6.818897637795276,34.0,55.84251968503937,0.6220472440944882,25.0625,1.626865671641791,0.53125,0.5524038461538462,0.8353939389814822
2004,Wimbledon,Grass,G,3.6535433070866143,6.661417322834645,36.70866141732284,56.22047244094488,0.7086614173228346,11.3125,-0.9565217391304348,0.84375,0.5697115384615384,0.8416206944508832
2004,US Open,Hard,G,3.7716535433070866,6.31496062992126,34.28346456692913,53.118110236220474,0.7086614173228346,7.34375,-0.9327731092436975,0.9375,0.4475961538461538,0.7033684191586599
2004,Australian Open,Hard,G,3.559055118110236,6.748031496062992,33.40944881889764,57.90551181102362,0.6614173228346457,22.59375,-0.9030303030303031,0.75,0.5221153846153846,0.8306462104530763
2005,Madrid Masters,Hard,M,2.4468085106382977,3.3191489361702127,23.78723404255319,27.53191489361702,0.6595744680851063,10.65625,-0.9116022099447514,0.6875,0.7892628205128205,0.897051439647202
2005,Paris Masters,Carpet,M,2.404255319148936,4.0638297872340425,24.106382978723403,36.723404255319146,0.574468085106383,29.0,1.9850746268656716,0.34375,0.7628205128205129,0.8409051064643631
2005,Miami Masters,Hard,M,2.2736842105263158,4.421052631578948,20.94736842105263,49.863157894736844,0.5894736842105263,15.28125,-0.9558011049723757,0.78125,0.7123397435897436,0.7717042063446808
2005,Indian Wells Masters,Hard,M,2.2736842105263158,5.021052631578947,21.71578947368421,42.33684210526316,0.6842105263157895,4.15625,-0.8904109589041096,0.875,0.5809294871794872,0.757289263858607
2005,Monte Carlo Masters,Clay,M,2.3333333333333335,5.365079365079365,21.206349206349206,41.98412698412698,0.5396825396825397,28.125,-0.4925373134328358,0.5,0.6666666666666666,0.7999762836754198
2005,Hamburg Masters,Clay,M,2.2857142857142856,5.412698412698413,21.063492063492063,33.63492063492063,0.6031746031746031,26.96875,-0.9762611275964391,0.78125,0.5953525641025641,0.7198303958484954
2005,Rome Masters,Clay,M,2.3492063492063493,5.587301587301587,21.333333333333332,33.87301587301587,0.6507936507936508,13.84375,-0.7345971563981043,0.75,0.8092948717948718,0.8542026974129034
2005,Canada Masters,Hard,M,2.380952380952381,4.634920634920635,22.253968253968253,37.03174603174603,0.6349206349206349,14.90625,-0.9203980099502488,0.78125,0.5528846153846154,0.7487347596043248
2005,Cincinnati Masters,Hard,M,2.3015873015873014,4.476190476190476,22.285714285714285,28.92063492063492,0.6507936507936508,10.0625,-0.9487179487179487,0.78125,0.5665064102564102,0.7813495466797353
2005,Roland Garros,Clay,G,3.5669291338582676,7.425196850393701,32.85826771653543,47.30708661417323,0.6692913385826772,15.9375,-0.7916666666666666,0.5625,0.5927884615384615,0.8381363148090126
2005,Wimbledon,Grass,G,3.5669291338582676,6.196850393700787,35.23622047244095,53.59842519685039,0.7165354330708661,6.8125,-0.9393939393939394,0.90625,0.5384615384615384,0.8134145195073015
2005,US Open,Hard,G,3.7007874015748032,6.874015748031496,35.346456692913385,49.37007874015748,0.7165354330708661,10.59375,-0.9562841530054644,0.84375,0.6293269230769231,0.8651194651593557
2005,Australian Open,Hard,G,3.6141732283464565,6.889763779527559,33.661417322834644,47.7007874015748,0.7165354330708661,5.0,-0.6,0.4375,0.5865384615384615,0.89175351901767
2006,Madrid Masters,Hard,M,2.276595744680851,4.382978723404255,21.95744680851064,34.40425531914894,0.6170212765957447,7.65625,-0.9432624113475178,0.84375,0.578525641025641,0.6821008939974458
2006,Paris Masters,Carpet,M,2.3617021276595747,3.851063829787234,22.70212765957447,32.51063829787234,0.7021276595744681,12.46875,-0.6850393700787402,0.71875,0.5296474358974359,0.7201698957097853
2006,Miami Masters,Hard,M,2.4526315789473685,4.91578947368421,23.08421052631579,43.07368421052632,0.6947368421052632,6.25,-0.9344262295081968,0.75,0.6506410256410257,0.7536858974358974
2006,Indian Wells Masters,Hard,M,2.3684210526315788,4.810526315789474,22.305263157894736,48.705263157894734,0.631578947368421,12.03125,-0.9503105590062112,0.71875,0.5544871794871795,0.689457817670792
2006,Monte Carlo Masters,Clay,M,2.4444444444444446,4.7936507936507935,22.634920634920636,39.666666666666664,0.746031746031746,5.375,-0.8,0.65625,0.6522435897435898,0.6937299350090047
2006,Hamburg Masters,Clay,M,2.365079365079365,5.0,21.22222222222222,32.666666666666664,0.6349206349206349,16.875,-0.49473684210526314,0.8125,0.6097756410256411,0.7450488134668105
2006,Rome Masters,Clay,M,2.365079365079365,4.809523809523809,22.428571428571427,30.317460317460316,0.6349206349206349,7.3125,-0.8709677419354839,0.65625,0.7764423076923077,0.8285773828760106
2006,Canada Masters,Hard,M,2.3333333333333335,5.095238095238095,22.142857142857142,33.41269841269841,0.6349206349206349,19.03125,-0.958974358974359,0.625,0.6426282051282052,0.8099604987626119
2006,Cincinnati Masters,Hard,M,2.2222222222222223,4.222222222222222,22.253968253968253,25.92063492063492,0.7142857142857143,15.59375,-0.08571428571428572,0.6875,0.5184294871794872,0.7630186840345617
2006,Roland Garros,Clay,G,3.590551181102362,6.6299212598425195,33.275590551181104,53.77165354330709,0.6929133858267716,7.3125,-0.9139784946236559,0.65625,0.4091346153846154,0.8213303523289386
2006,Wimbledon,Grass,G,3.606299212598425,6.566929133858268,35.98425196850393,51.338582677165356,0.7165354330708661,9.5,-0.9375,0.84375,0.5725961538461538,0.7622138419283
2006,US Open,Hard,G,3.62992125984252,6.960629921259843,34.83464566929134,54.10236220472441,0.6850393700787402,9.59375,-0.9292035398230089,0.90625,0.5644230769230769,0.7755964724576012
2006,Australian Open,Hard,G,3.7401574803149606,6.724409448818897,34.92913385826772,52.23622047244095,0.7322834645669292,18.3125,-0.9578947368421052,0.75,0.6038461538461539,0.8189709673465506
2007,Madrid Masters,Hard,M,2.297872340425532,4.425531914893617,22.97872340425532,33.361702127659576,0.5531914893617021,25.8125,-0.16666666666666666,0.4375,0.5592948717948718,0.8233234099187448
2007,Paris Masters,Hard,M,2.297872340425532,4.531914893617022,22.404255319148938,22.659574468085108,0.5957446808510638,14.9375,0.6470588235294118,0.3125,0.5400641025641025,0.738744456154805
2007,Miami Masters,Hard,M,2.1789473684210527,4.957894736842105,20.74736842105263,46.55789473684211,0.5894736842105263,19.625,-0.3333333333333333,0.65625,0.5296474358974359,0.6810566807976135
2007,Indian Wells Masters,Hard,M,2.2736842105263158,4.726315789473684,22.36842105263158,42.2,0.6631578947368421,7.34375,-0.8315789473684211,0.875,0.5336538461538461,0.7499382716049383
2007,Monte Carlo Masters,Clay,M,2.327272727272727,4.581818181818182,21.454545454545453,36.163636363636364,0.6363636363636364,8.125,-0.8974358974358975,0.59375,0.5464743589743589,0.744141567196487
2007,Hamburg Masters,Clay,M,2.418181818181818,4.454545454545454,22.636363636363637,29.30909090909091,0.6363636363636364,8.65625,-0.9416058394160584,0.8125,0.6330128205128205,0.8316185878105382
2007,Rome Masters,Clay,M,2.327272727272727,4.945454545454545,21.818181818181817,30.181818181818183,0.7090909090909091,9.0625,-0.8571428571428571,0.875,0.5216346153846153,0.6756875237117027
2007,Canada Masters,Hard,M,2.272727272727273,4.1454545454545455,21.89090909090909,37.92727272727273,0.5818181818181818,11.65625,-0.8288770053475936,0.4375,0.6490384615384616,0.8552872867641328
2007,Cincinnati Masters,Hard,M,2.327272727272727,4.236363636363636,22.454545454545453,28.072727272727274,0.5818181818181818,8.65625,-0.9515151515151515,0.71875,0.5657051282051282,0.7479101235034359
2007,Roland Garros,Clay,G,3.5196850393700787,6.858267716535433,32.05511811023622,50.32283464566929,0.7165354330708661,7.78125,-0.9179487179487179,0.71875,0.5129807692307693,0.7907689213062566
2007,Wimbledon,Grass,G,3.559055118110236,6.0078740157480315,35.2992125984252,43.28,0.7244094488188977,4.1875,-0.8857142857142857,0.90625,0.5658653846153847,0.8794074901072186
2007,US Open,Hard,G,3.5669291338582676,6.566929133858268,33.85826771653543,45.196850393700785,0.6929133858267716,4.59375,-0.8961038961038961,0.9375,0.5096153846153846,0.8070232101580064
2007,Australian Open,Hard,G,3.622047244094488,7.110236220472441,33.53543307086614,41.874015748031496,0.7874015748031497,5.875,-0.9024390243902439,0.78125,0.4918269230769231,0.735566099828068
2008,Madrid Masters,Hard,M,2.382978723404255,3.9361702127659575,22.4468085106383,21.106382978723403,0.6382978723404256,8.40625,-0.7117117117117117,0.625,0.6474358974358974,0.8670256128584644
2008,Paris Masters,Hard,M,2.1702127659574466,4.23404255319149,20.27659574468085,18.106382978723403,0.6808510638297872,10.34375,1.1132075471698113,0.21875,0.5552884615384616,0.8307699344300685
2008,Miami Masters,Hard,M,2.357894736842105,4.768421052631579,22.810526315789474,48.11578947368421,0.6210526315789474,6.40625,-0.6952380952380952,0.625,0.5424679487179488,0.7489276277409835
2008,Indian Wells Masters,Hard,M,2.4105263157894736,4.3578947368421055,23.873684210526317,44.6,0.6210526315789474,25.84375,-0.8743455497382199,0.59375,0.5929487179487181,0.7823856078116892
2008,Monte Carlo Masters,Clay,M,2.2363636363636363,5.0,19.4,29.90909090909091,0.6909090909090909,4.75,-0.8461538461538461,0.6875,0.49439102564102566,0.7249943222914245
2008,Hamburg Masters,Clay,M,2.2181818181818183,5.036363636363636,20.272727272727273,29.581818181818182,0.6363636363636364,10.4375,-0.9230769230769231,0.5625,0.6185897435897436,0.7558030205089028
2008,Rome Masters,Clay,M,2.381818181818182,4.036363636363636,22.072727272727274,27.78181818181818,0.5818181818181818,11.1875,-0.7735849056603774,0.65625,0.46875,0.8765833793766755
2008,Canada Masters,Hard,M,2.381818181818182,4.618181818181818,23.054545454545455,34.018181818181816,0.6181818181818182,14.03125,-0.8832116788321168,0.65625,0.5889423076923077,0.7593159621023398
2008,Cincinnati Masters,Hard,M,2.309090909090909,3.9454545454545453,23.254545454545454,33.981818181818184,0.6363636363636364,14.0,-0.71875,0.5,0.594551282051282,0.8300036012676462
2008,Roland Garros,Clay,G,3.6141732283464565,7.3700787401574805,34.53543307086614,51.78740157480315,0.6850393700787402,11.03125,-0.9179487179487179,0.625,0.47307692307692306,0.6747057709293516
2008,Wimbledon,Grass,G,3.622047244094488,5.94488188976378,34.84251968503937,55.889763779527556,0.6614173228346457,24.3125,-0.9605911330049262,0.5,0.6725961538461539,0.8578298025999037
2008,US Open,Hard,G,3.6850393700787403,6.2362204724409445,35.196850393700785,43.37795275590551,0.7559055118110236,8.5625,-0.9207920792079208,0.8125,0.5562499999999999,0.7931868575671958
2008,Australian Open,Hard,G,3.5826771653543306,7.25984251968504,33.98425196850393,38.881889763779526,0.7480314960629921,11.875,-0.7692307692307693,0.625,0.5091346153846154,0.7859241609516758
2009,Madrid Masters,Clay,M,2.2181818181818183,4.2727272727272725,20.70909090909091,23.672727272727272,0.7454545454545455,4.21875,-0.8072289156626506,0.65625,0.563301282051282,0.8346064814814815
2009,Paris Masters,Hard,M,2.4468085106382977,3.3191489361702127,23.74468085106383,27.0,0.723404255319149,7.5625,-0.6666666666666666,0.53125,0.6266025641025641,0.8758974287741985
2009,Miami Masters,Hard,M,2.3473684210526318,4.673684210526316,22.25263157894737,52.33684210526316,0.6842105263157895,4.21875,-0.2558139534883721,0.53125,0.577724358974359,0.7481876861966237
2009,Indian Wells Masters,Hard,M,2.2842105263157895,4.494736842105263,21.842105263157894,49.37894736842105,0.6947368421052632,5.09375,-0.9252336448598131,0.78125,0.546474358974359,0.7208287951741914
2009,Monte Carlo Masters,Clay,M,2.3636363636363638,4.909090909090909,22.072727272727274,40.43636363636364,0.6181818181818182,8.375,-0.9591836734693877,0.90625,0.5913461538461539,0.7825433752055035
2009,Rome Masters,Clay,M,2.418181818181818,4.945454545454545,22.836363636363636,27.072727272727274,0.7272727272727273,7.125,-0.9518072289156626,0.8125,0.5488782051282051,0.7579075054935285
2009,Canada Masters,Hard,M,2.272727272727273,4.381818181818182,22.09090909090909,35.81818181818182,0.6727272727272727,4.3125,-0.3333333333333333,0.6875,0.6770833333333334,0.8488449091431984
2009,Cincinnati Masters,Hard,M,2.3454545454545452,3.8,22.70909090909091,28.636363636363637,0.6545454545454545,5.6875,-0.9402985074626866,0.78125,0.5424679487179487,0.7332688895965064
2009,Shanghai Masters,Hard,M,2.309090909090909,3.7454545454545456,19.345454545454544,33.96363636363636,0.6545454545454545,10.71875,-0.5038759689922481,0.5,0.4607371794871795,0.8281527955612462
2009,Roland Garros,Clay,G,3.5511811023622046,6.905511811023622,33.346456692913385,40.330708661417326,0.7165354330708661,9.28125,-0.8117647058823529,0.65625,0.5548076923076923,0.7830393957950602
2009,Wimbledon,Grass,G,3.677165354330709,5.850393700787402,36.21259842519685,39.46456692913386,0.7480314960629921,10.90625,-0.9241706161137441,0.6875,0.7461538461538462,0.9032002455518438
2009,US Open,Hard,G,3.5984251968503935,6.456692913385827,33.874015748031496,44.669291338582674,0.7637795275590551,5.25,-0.25,0.53125,0.5716346153846155,0.8135158294327514
2009,Australian Open,Hard,G,3.62992125984252,7.244094488188976,34.0,50.818897637795274,0.7401574803149606,3.90625,-0.8431372549019608,0.84375,0.5850961538461539,0.8456878541983048
2010,Madrid Masters,Clay,M,2.2,4.763636363636364,19.527272727272727,31.381818181818183,0.6727272727272727,8.71875,-0.8248175182481752,0.5,0.5753205128205129,0.7736157261618548
2010,Paris Masters,Hard,M,2.382978723404255,4.1063829787234045,23.170212765957448,23.19148936170213,0.6170212765957447,9.875,-0.5555555555555556,0.625,0.6826923076923077,0.8264598280175288
2010,Miami Masters,Hard,M,2.2736842105263158,4.442105263157894,21.557894736842105,42.44210526315789,0.6947368421052632,11.5,-0.43859649122807015,0.59375,0.561698717948718,0.784096137185194
2010,Indian Wells Masters,Hard,M,2.2421052631578946,4.294736842105263,20.778947368421054,66.34736842105264,0.6421052631578947,17.34375,0.6910569105691057,0.40625,0.6306089743589743,0.8715216675524443
2010,Monte Carlo Masters,Clay,M,2.2181818181818183,5.745454545454545,20.254545454545454,34.36363636363637,0.6909090909090909,13.0625,-0.9097744360902256,0.75,0.4639423076923077,0.5392780871822788
2010,Rome Masters,Clay,M,2.272727272727273,4.945454545454545,21.163636363636364,34.163636363636364,0.5818181818181818,12.0,-0.8309859154929577,0.59375,0.5424679487179487,0.7799639133921412
2010,Canada Masters,Hard,M,2.327272727272727,4.2,23.10909090909091,33.32727272727273,0.6181818181818182,7.84375,-0.8128654970760234,0.4375,0.6105769230769231,0.8109818262411348
2010,Cincinnati Masters,Hard,M,2.3454545454545452,4.163636363636364,23.29090909090909,27.0,0.5818181818181818,12.34375,-0.8117647058823529,0.625,0.7147435897435898,0.8716408601530344
2010,Shanghai Masters,Hard,M,2.2363636363636363,4.909090909090909,21.054545454545455,35.07272727272727,0.6181818181818182,8.59375,-0.7217391304347827,0.5,0.48717948717948717,0.6558729260935143
2010,Roland Garros,Clay,G,3.5984251968503935,7.0078740157480315,33.29133858267716,45.14173228346457,0.7086614173228346,7.8125,-0.8260869565217391,0.71875,0.5086538461538461,0.7965915930517701
2010,Wimbledon,Grass,G,3.8031496062992125,5.952755905511811,38.09448818897638,47.36220472440945,0.7165354330708661,7.09375,-0.9338842975206612,0.78125,0.5293269230769231,0.8028199592007931
2010,US Open,Hard,G,3.574803149606299,6.4015748031496065,33.47244094488189,43.338582677165356,0.7322834645669292,4.46875,-0.8987341772151899,0.84375,0.5875,0.8280382252156445
2010,Australian Open,Hard,G,3.5984251968503935,6.5984251968503935,33.55905511811024,45.36220472440945,0.7559055118110236,4.15625,-0.8297872340425532,0.78125,0.53125,0.8333193286603955
2011,Madrid Masters,Clay,M,2.3636363636363638,4.0181818181818185,22.454545454545453,28.89090909090909,0.5636363636363636,6.21875,-0.8160919540229885,0.65625,0.5817307692307692,0.8045454545454545
2011,Paris Masters,Hard,M,2.1914893617021276,4.531914893617022,20.48936170212766,25.382978723404257,0.6170212765957447,7.96875,-0.632183908045977,0.75,0.5400641025641025,0.8014978213507625
